userId	geneSymbol	geneName	entrezgene	gLink
MAP3K8	MAP3K8	mitogen-activated protein kinase kinase kinase 8	1326	https://www.ncbi.nlm.nih.gov/gene/?term=1326
EBF3	EBF3	EBF transcription factor 3	253738	https://www.ncbi.nlm.nih.gov/gene/?term=253738
GLRX3	GLRX3	glutaredoxin 3	10539	https://www.ncbi.nlm.nih.gov/gene/?term=10539
POLA2	POLA2	DNA polymerase alpha 2, accessory subunit	23649	https://www.ncbi.nlm.nih.gov/gene/?term=23649
CUL2	CUL2	cullin 2	8453	https://www.ncbi.nlm.nih.gov/gene/?term=8453
ZC3H3	ZC3H3	zinc finger CCCH-type containing 3	23144	https://www.ncbi.nlm.nih.gov/gene/?term=23144
TBC1D12	TBC1D12	TBC1 domain family member 12	23232	https://www.ncbi.nlm.nih.gov/gene/?term=23232
CRYBA1	CRYBA1	crystallin beta A1	1411	https://www.ncbi.nlm.nih.gov/gene/?term=1411
CASC3	CASC3	CASC3, exon junction complex subunit	22794	https://www.ncbi.nlm.nih.gov/gene/?term=22794
DHX40	DHX40	DEAH-box helicase 40	79665	https://www.ncbi.nlm.nih.gov/gene/?term=79665
GOSR2	GOSR2	golgi SNAP receptor complex member 2	9570	https://www.ncbi.nlm.nih.gov/gene/?term=9570
GALK1	GALK1	galactokinase 1	2584	https://www.ncbi.nlm.nih.gov/gene/?term=2584
CAMTA2	CAMTA2	calmodulin binding transcription activator 2	23125	https://www.ncbi.nlm.nih.gov/gene/?term=23125
MTMR11	MTMR11	myotubularin related protein 11	10903	https://www.ncbi.nlm.nih.gov/gene/?term=10903
NUP88	NUP88	nucleoporin 88	4927	https://www.ncbi.nlm.nih.gov/gene/?term=4927
FTSJ3	FTSJ3	FtsJ RNA methyltransferase homolog 3	117246	https://www.ncbi.nlm.nih.gov/gene/?term=117246
SYNGR2	SYNGR2	synaptogyrin 2	9144	https://www.ncbi.nlm.nih.gov/gene/?term=9144
CCDC88C	CCDC88C	coiled-coil domain containing 88C	440193	https://www.ncbi.nlm.nih.gov/gene/?term=440193
LGALS3BP	LGALS3BP	galectin 3 binding protein	3959	https://www.ncbi.nlm.nih.gov/gene/?term=3959
KRT32	KRT32	keratin 32	3882	https://www.ncbi.nlm.nih.gov/gene/?term=3882
HSD17B1	HSD17B1	hydroxysteroid 17-beta dehydrogenase 1	3292	https://www.ncbi.nlm.nih.gov/gene/?term=3292
ALOX12	ALOX12	arachidonate 12-lipoxygenase, 12S type	239	https://www.ncbi.nlm.nih.gov/gene/?term=239
ABCC3	ABCC3	ATP binding cassette subfamily C member 3	8714	https://www.ncbi.nlm.nih.gov/gene/?term=8714
SMURF2	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	64750	https://www.ncbi.nlm.nih.gov/gene/?term=64750
EFTUD2	EFTUD2	elongation factor Tu GTP binding domain containing 2	9343	https://www.ncbi.nlm.nih.gov/gene/?term=9343
MYH1	MYH1	myosin heavy chain 1	4619	https://www.ncbi.nlm.nih.gov/gene/?term=4619
XYLT2	XYLT2	xylosyltransferase 2	64132	https://www.ncbi.nlm.nih.gov/gene/?term=64132
NFKB1	NFKB1	nuclear factor kappa B subunit 1	4790	https://www.ncbi.nlm.nih.gov/gene/?term=4790
ALS2	ALS2	ALS2, alsin Rho guanine nucleotide exchange factor	57679	https://www.ncbi.nlm.nih.gov/gene/?term=57679
FBXW7	FBXW7	F-box and WD repeat domain containing 7	55294	https://www.ncbi.nlm.nih.gov/gene/?term=55294
NSD2	NSD2	nuclear receptor binding SET domain protein 2	7468	https://www.ncbi.nlm.nih.gov/gene/?term=7468
MFSD10	MFSD10	major facilitator superfamily domain containing 10	10227	https://www.ncbi.nlm.nih.gov/gene/?term=10227
RAPGEF2	RAPGEF2	Rap guanine nucleotide exchange factor 2	9693	https://www.ncbi.nlm.nih.gov/gene/?term=9693
SNX25	SNX25	sorting nexin 25	83891	https://www.ncbi.nlm.nih.gov/gene/?term=83891
IL20RA	IL20RA	interleukin 20 receptor subunit alpha	53832	https://www.ncbi.nlm.nih.gov/gene/?term=53832
CLCA1	CLCA1	chloride channel accessory 1	1179	https://www.ncbi.nlm.nih.gov/gene/?term=1179
JHY	JHY	junctional cadherin complex regulator	79864	https://www.ncbi.nlm.nih.gov/gene/?term=79864
CLCA4	CLCA4	chloride channel accessory 4	22802	https://www.ncbi.nlm.nih.gov/gene/?term=22802
LPXN	LPXN	leupaxin	9404	https://www.ncbi.nlm.nih.gov/gene/?term=9404
UNC93B1	UNC93B1	unc-93 homolog B1, TLR signaling regulator	81622	https://www.ncbi.nlm.nih.gov/gene/?term=81622
FOXRED1	FOXRED1	FAD dependent oxidoreductase domain containing 1	55572	https://www.ncbi.nlm.nih.gov/gene/?term=55572
NRXN2	NRXN2	neurexin 2	9379	https://www.ncbi.nlm.nih.gov/gene/?term=9379
CPT1A	CPT1A	carnitine palmitoyltransferase 1A	1374	https://www.ncbi.nlm.nih.gov/gene/?term=1374
CCKBR	CCKBR	cholecystokinin B receptor	887	https://www.ncbi.nlm.nih.gov/gene/?term=887
HPX	HPX	hemopexin	3263	https://www.ncbi.nlm.nih.gov/gene/?term=3263
FOLR3	FOLR3	folate receptor 3	2352	https://www.ncbi.nlm.nih.gov/gene/?term=2352
PANX1	PANX1	pannexin 1	24145	https://www.ncbi.nlm.nih.gov/gene/?term=24145
APOA4	APOA4	apolipoprotein A4	337	https://www.ncbi.nlm.nih.gov/gene/?term=337
CEP164	CEP164	centrosomal protein 164	22897	https://www.ncbi.nlm.nih.gov/gene/?term=22897
CEP126	CEP126	centrosomal protein 126	57562	https://www.ncbi.nlm.nih.gov/gene/?term=57562
IL10RA	IL10RA	interleukin 10 receptor subunit alpha	3587	https://www.ncbi.nlm.nih.gov/gene/?term=3587
CASP10	CASP10	caspase 10	843	https://www.ncbi.nlm.nih.gov/gene/?term=843
UPK2	UPK2	uroplakin 2	7379	https://www.ncbi.nlm.nih.gov/gene/?term=7379
CBL	CBL	Cbl proto-oncogene	867	https://www.ncbi.nlm.nih.gov/gene/?term=867
PITPNM1	PITPNM1	phosphatidylinositol transfer protein membrane associated 1	9600	https://www.ncbi.nlm.nih.gov/gene/?term=9600
CNTN1	CNTN1	contactin 1	1272	https://www.ncbi.nlm.nih.gov/gene/?term=1272
CHKA	CHKA	choline kinase alpha	1119	https://www.ncbi.nlm.nih.gov/gene/?term=1119
GTF2H1	GTF2H1	general transcription factor IIH subunit 1	2965	https://www.ncbi.nlm.nih.gov/gene/?term=2965
VWF	VWF	von Willebrand factor	7450	https://www.ncbi.nlm.nih.gov/gene/?term=7450
P3H3	P3H3	prolyl 3-hydroxylase 3	10536	https://www.ncbi.nlm.nih.gov/gene/?term=10536
CLEC2B	CLEC2B	C-type lectin domain family 2 member B	9976	https://www.ncbi.nlm.nih.gov/gene/?term=9976
CYP27B1	CYP27B1	cytochrome P450 family 27 subfamily B member 1	1594	https://www.ncbi.nlm.nih.gov/gene/?term=1594
TNS2	TNS2	tensin 2	23371	https://www.ncbi.nlm.nih.gov/gene/?term=23371
GLI1	GLI1	GLI family zinc finger 1	2735	https://www.ncbi.nlm.nih.gov/gene/?term=2735
TTC27	TTC27	tetratricopeptide repeat domain 27	55622	https://www.ncbi.nlm.nih.gov/gene/?term=55622
CUX2	CUX2	cut like homeobox 2	23316	https://www.ncbi.nlm.nih.gov/gene/?term=23316
OAS3	OAS3	2'-5'-oligoadenylate synthetase 3	4940	https://www.ncbi.nlm.nih.gov/gene/?term=4940
OAS2	OAS2	2'-5'-oligoadenylate synthetase 2	4939	https://www.ncbi.nlm.nih.gov/gene/?term=4939
ADGRD1	ADGRD1	adhesion G protein-coupled receptor D1	283383	https://www.ncbi.nlm.nih.gov/gene/?term=283383
MDM1	MDM1	Mdm1 nuclear protein	56890	https://www.ncbi.nlm.nih.gov/gene/?term=56890
TIMELESS	TIMELESS	timeless circadian regulator	8914	https://www.ncbi.nlm.nih.gov/gene/?term=8914
ACRBP	ACRBP	acrosin binding protein	84519	https://www.ncbi.nlm.nih.gov/gene/?term=84519
GNPTAB	GNPTAB	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta	79158	https://www.ncbi.nlm.nih.gov/gene/?term=79158
SPSB2	SPSB2	splA/ryanodine receptor domain and SOCS box containing 2	84727	https://www.ncbi.nlm.nih.gov/gene/?term=84727
NT5DC3	NT5DC3	5'-nucleotidase domain containing 3	51559	https://www.ncbi.nlm.nih.gov/gene/?term=51559
RFX4	RFX4	regulatory factor X4	5992	https://www.ncbi.nlm.nih.gov/gene/?term=5992
COL12A1	COL12A1	collagen type XII alpha 1 chain	1303	https://www.ncbi.nlm.nih.gov/gene/?term=1303
TDP2	TDP2	tyrosyl-DNA phosphodiesterase 2	51567	https://www.ncbi.nlm.nih.gov/gene/?term=51567
FRK	FRK	fyn related Src family tyrosine kinase	2444	https://www.ncbi.nlm.nih.gov/gene/?term=2444
DSE	DSE	dermatan sulfate epimerase	29940	https://www.ncbi.nlm.nih.gov/gene/?term=29940
MAK	MAK	male germ cell associated kinase	4117	https://www.ncbi.nlm.nih.gov/gene/?term=4117
NEDD9	NEDD9	neural precursor cell expressed, developmentally down-regulated 9	4739	https://www.ncbi.nlm.nih.gov/gene/?term=4739
CEP85L	CEP85L	centrosomal protein 85 like	387119	https://www.ncbi.nlm.nih.gov/gene/?term=387119
MCM9	MCM9	minichromosome maintenance 9 homologous recombination repair factor	254394	https://www.ncbi.nlm.nih.gov/gene/?term=254394
NCOA7	NCOA7	nuclear receptor coactivator 7	135112	https://www.ncbi.nlm.nih.gov/gene/?term=135112
SASH1	SASH1	SAM and SH3 domain containing 1	23328	https://www.ncbi.nlm.nih.gov/gene/?term=23328
ADGRA2	ADGRA2	adhesion G protein-coupled receptor A2	25960	https://www.ncbi.nlm.nih.gov/gene/?term=25960
SLC26A8	SLC26A8	solute carrier family 26 member 8	116369	https://www.ncbi.nlm.nih.gov/gene/?term=116369
MDN1	MDN1	midasin AAA ATPase 1	23195	https://www.ncbi.nlm.nih.gov/gene/?term=23195
ZNF451	ZNF451	zinc finger protein 451	26036	https://www.ncbi.nlm.nih.gov/gene/?term=26036
ASCC3	ASCC3	activating signal cointegrator 1 complex subunit 3	10973	https://www.ncbi.nlm.nih.gov/gene/?term=10973
COL9A1	COL9A1	collagen type IX alpha 1 chain	1297	https://www.ncbi.nlm.nih.gov/gene/?term=1297
GPLD1	GPLD1	glycosylphosphatidylinositol specific phospholipase D1	2822	https://www.ncbi.nlm.nih.gov/gene/?term=2822
MRE11	MRE11	MRE11 homolog, double strand break repair nuclease	4361	https://www.ncbi.nlm.nih.gov/gene/?term=4361
PHACTR2	PHACTR2	phosphatase and actin regulator 2	9749	https://www.ncbi.nlm.nih.gov/gene/?term=9749
TBP	TBP	TATA-box binding protein	6908	https://www.ncbi.nlm.nih.gov/gene/?term=6908
BICRAL	BICRAL	BRD4 interacting chromatin remodeling complex associated protein like	23506	https://www.ncbi.nlm.nih.gov/gene/?term=23506
CUL9	CUL9	cullin 9	23113	https://www.ncbi.nlm.nih.gov/gene/?term=23113
EXOC2	EXOC2	exocyst complex component 2	55770	https://www.ncbi.nlm.nih.gov/gene/?term=55770
IMPG1	IMPG1	interphotoreceptor matrix proteoglycan 1	3617	https://www.ncbi.nlm.nih.gov/gene/?term=3617
TTK	TTK	TTK protein kinase	7272	https://www.ncbi.nlm.nih.gov/gene/?term=7272
CCN6	CCN6	cellular communication network factor 6	8838	https://www.ncbi.nlm.nih.gov/gene/?term=8838
LAMA4	LAMA4	laminin subunit alpha 4	3910	https://www.ncbi.nlm.nih.gov/gene/?term=3910
ENPP5	ENPP5	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)	59084	https://www.ncbi.nlm.nih.gov/gene/?term=59084
MEP1A	MEP1A	meprin A subunit alpha	4224	https://www.ncbi.nlm.nih.gov/gene/?term=4224
TBX18	TBX18	T-box 18	9096	https://www.ncbi.nlm.nih.gov/gene/?term=9096
OSBPL5	OSBPL5	oxysterol binding protein like 5	114879	https://www.ncbi.nlm.nih.gov/gene/?term=114879
TENT4A	TENT4A	terminal nucleotidyltransferase 4A	11044	https://www.ncbi.nlm.nih.gov/gene/?term=11044
GHR	GHR	growth hormone receptor	2690	https://www.ncbi.nlm.nih.gov/gene/?term=2690
BRD8	BRD8	bromodomain containing 8	10902	https://www.ncbi.nlm.nih.gov/gene/?term=10902
NNT	NNT	nicotinamide nucleotide transhydrogenase	23530	https://www.ncbi.nlm.nih.gov/gene/?term=23530
HBEGF	HBEGF	heparin binding EGF like growth factor	1839	https://www.ncbi.nlm.nih.gov/gene/?term=1839
CPS1	CPS1	carbamoyl-phosphate synthase 1	1373	https://www.ncbi.nlm.nih.gov/gene/?term=1373
HMGCR	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase	3156	https://www.ncbi.nlm.nih.gov/gene/?term=3156
PCDHB6	PCDHB6	protocadherin beta 6	56130	https://www.ncbi.nlm.nih.gov/gene/?term=56130
RNF130	RNF130	ring finger protein 130	55819	https://www.ncbi.nlm.nih.gov/gene/?term=55819
MSH3	MSH3	mutS homolog 3	4437	https://www.ncbi.nlm.nih.gov/gene/?term=4437
IRX4	IRX4	iroquois homeobox 4	50805	https://www.ncbi.nlm.nih.gov/gene/?term=50805
NLRP2	NLRP2	NLR family pyrin domain containing 2	55655	https://www.ncbi.nlm.nih.gov/gene/?term=55655
AGXT2	AGXT2	alanine--glyoxylate aminotransferase 2	64902	https://www.ncbi.nlm.nih.gov/gene/?term=64902
PRLR	PRLR	prolactin receptor	5618	https://www.ncbi.nlm.nih.gov/gene/?term=5618
IL4	IL4	interleukin 4	3565	https://www.ncbi.nlm.nih.gov/gene/?term=3565
RAD50	RAD50	RAD50 double strand break repair protein	10111	https://www.ncbi.nlm.nih.gov/gene/?term=10111
C5orf15	C5orf15	chromosome 5 open reading frame 15	56951	https://www.ncbi.nlm.nih.gov/gene/?term=56951
LIFR	LIFR	LIF receptor alpha	3977	https://www.ncbi.nlm.nih.gov/gene/?term=3977
C9	C9	complement C9	735	https://www.ncbi.nlm.nih.gov/gene/?term=735
RNF10	RNF10	ring finger protein 10	9921	https://www.ncbi.nlm.nih.gov/gene/?term=9921
WWC1	WWC1	WW and C2 domain containing 1	23286	https://www.ncbi.nlm.nih.gov/gene/?term=23286
ZNF839	ZNF839	zinc finger protein 839	55778	https://www.ncbi.nlm.nih.gov/gene/?term=55778
HMGXB3	HMGXB3	HMG-box containing 3	22993	https://www.ncbi.nlm.nih.gov/gene/?term=22993
EHHADH	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase	1962	https://www.ncbi.nlm.nih.gov/gene/?term=1962
SMC4	SMC4	structural maintenance of chromosomes 4	10051	https://www.ncbi.nlm.nih.gov/gene/?term=10051
CRBN	CRBN	cereblon	51185	https://www.ncbi.nlm.nih.gov/gene/?term=51185
KNG1	KNG1	kininogen 1	3827	https://www.ncbi.nlm.nih.gov/gene/?term=3827
NPHP3	NPHP3	nephrocystin 3	27031	https://www.ncbi.nlm.nih.gov/gene/?term=27031
CD86	CD86	CD86 molecule	942	https://www.ncbi.nlm.nih.gov/gene/?term=942
RBP2	RBP2	retinol binding protein 2	5948	https://www.ncbi.nlm.nih.gov/gene/?term=5948
XRN1	XRN1	5'-3' exoribonuclease 1	54464	https://www.ncbi.nlm.nih.gov/gene/?term=54464
BCHE	BCHE	butyrylcholinesterase	590	https://www.ncbi.nlm.nih.gov/gene/?term=590
RB1CC1	RB1CC1	RB1 inducible coiled-coil 1	9821	https://www.ncbi.nlm.nih.gov/gene/?term=9821
COL7A1	COL7A1	collagen type VII alpha 1 chain	1294	https://www.ncbi.nlm.nih.gov/gene/?term=1294
PRKAR2A	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha	5576	https://www.ncbi.nlm.nih.gov/gene/?term=5576
ERP44	ERP44	endoplasmic reticulum protein 44	23071	https://www.ncbi.nlm.nih.gov/gene/?term=23071
FXR1	FXR1	FMR1 autosomal homolog 1	8087	https://www.ncbi.nlm.nih.gov/gene/?term=8087
UMPS	UMPS	uridine monophosphate synthetase	7372	https://www.ncbi.nlm.nih.gov/gene/?term=7372
FRMD4B	FRMD4B	FERM domain containing 4B	23150	https://www.ncbi.nlm.nih.gov/gene/?term=23150
SLC41A3	SLC41A3	solute carrier family 41 member 3	54946	https://www.ncbi.nlm.nih.gov/gene/?term=54946
PODXL2	PODXL2	podocalyxin like 2	50512	https://www.ncbi.nlm.nih.gov/gene/?term=50512
AKAP11	AKAP11	A-kinase anchoring protein 11	11215	https://www.ncbi.nlm.nih.gov/gene/?term=11215
KLHL18	KLHL18	kelch like family member 18	23276	https://www.ncbi.nlm.nih.gov/gene/?term=23276
ABCC5	ABCC5	ATP binding cassette subfamily C member 5	10057	https://www.ncbi.nlm.nih.gov/gene/?term=10057
SNAPC1	SNAPC1	small nuclear RNA activating complex polypeptide 1	6617	https://www.ncbi.nlm.nih.gov/gene/?term=6617
KLHL24	KLHL24	kelch like family member 24	54800	https://www.ncbi.nlm.nih.gov/gene/?term=54800
DNAH1	DNAH1	dynein axonemal heavy chain 1	25981	https://www.ncbi.nlm.nih.gov/gene/?term=25981
NEK4	NEK4	NIMA related kinase 4	6787	https://www.ncbi.nlm.nih.gov/gene/?term=6787
RTKN	RTKN	rhotekin	6242	https://www.ncbi.nlm.nih.gov/gene/?term=6242
SLC35F5	SLC35F5	solute carrier family 35 member F5	80255	https://www.ncbi.nlm.nih.gov/gene/?term=80255
DNAJC27	DNAJC27	DnaJ heat shock protein family (Hsp40) member C27	51277	https://www.ncbi.nlm.nih.gov/gene/?term=51277
OTOF	OTOF	otoferlin	9381	https://www.ncbi.nlm.nih.gov/gene/?term=9381
TANC1	TANC1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1	85461	https://www.ncbi.nlm.nih.gov/gene/?term=85461
EIF2B4	EIF2B4	eukaryotic translation initiation factor 2B subunit delta	8890	https://www.ncbi.nlm.nih.gov/gene/?term=8890
IFIH1	IFIH1	interferon induced with helicase C domain 1	64135	https://www.ncbi.nlm.nih.gov/gene/?term=64135
UBR2	UBR2	ubiquitin protein ligase E3 component n-recognin 2	23304	https://www.ncbi.nlm.nih.gov/gene/?term=23304
TTC31	TTC31	tetratricopeptide repeat domain 31	64427	https://www.ncbi.nlm.nih.gov/gene/?term=64427
AUP1	AUP1	AUP1, lipid droplet regulating VLDL assembly factor	550	https://www.ncbi.nlm.nih.gov/gene/?term=550
RTN4	RTN4	reticulon 4	57142	https://www.ncbi.nlm.nih.gov/gene/?term=57142
HTRA2	HTRA2	HtrA serine peptidase 2	27429	https://www.ncbi.nlm.nih.gov/gene/?term=27429
CCDC88A	CCDC88A	coiled-coil domain containing 88A	55704	https://www.ncbi.nlm.nih.gov/gene/?term=55704
FANCL	FANCL	FA complementation group L	55120	https://www.ncbi.nlm.nih.gov/gene/?term=55120
FN1	FN1	fibronectin 1	2335	https://www.ncbi.nlm.nih.gov/gene/?term=2335
DNAH6	DNAH6	dynein axonemal heavy chain 6	1768	https://www.ncbi.nlm.nih.gov/gene/?term=1768
PECR	PECR	peroxisomal trans-2-enoyl-CoA reductase	55825	https://www.ncbi.nlm.nih.gov/gene/?term=55825
TXNDC9	TXNDC9	thioredoxin domain containing 9	10190	https://www.ncbi.nlm.nih.gov/gene/?term=10190
IL1R1	IL1R1	interleukin 1 receptor type 1	3554	https://www.ncbi.nlm.nih.gov/gene/?term=3554
PHF20	PHF20	PHD finger protein 20	51230	https://www.ncbi.nlm.nih.gov/gene/?term=51230
IL1RL1	IL1RL1	interleukin 1 receptor like 1	9173	https://www.ncbi.nlm.nih.gov/gene/?term=9173
IL18R1	IL18R1	interleukin 18 receptor 1	8809	https://www.ncbi.nlm.nih.gov/gene/?term=8809
SLC9A2	SLC9A2	solute carrier family 9 member A2	6549	https://www.ncbi.nlm.nih.gov/gene/?term=6549
CNPPD1	CNPPD1	cyclin Pas1/PHO80 domain containing 1	27013	https://www.ncbi.nlm.nih.gov/gene/?term=27013
ABCB6	ABCB6	ATP binding cassette subfamily B member 6 (Langereis blood group)	10058	https://www.ncbi.nlm.nih.gov/gene/?term=10058
PASK	PASK	PAS domain containing serine/threonine kinase	23178	https://www.ncbi.nlm.nih.gov/gene/?term=23178
PROC	PROC	protein C, inactivator of coagulation factors Va and VIIIa	5624	https://www.ncbi.nlm.nih.gov/gene/?term=5624
NR1H3	NR1H3	nuclear receptor subfamily 1 group H member 3	10062	https://www.ncbi.nlm.nih.gov/gene/?term=10062
ODC1	ODC1	ornithine decarboxylase 1	4953	https://www.ncbi.nlm.nih.gov/gene/?term=4953
CEBPZ	CEBPZ	CCAAT enhancer binding protein zeta	10153	https://www.ncbi.nlm.nih.gov/gene/?term=10153
LCT	LCT	lactase	3938	https://www.ncbi.nlm.nih.gov/gene/?term=3938
EPAS1	EPAS1	endothelial PAS domain protein 1	2034	https://www.ncbi.nlm.nih.gov/gene/?term=2034
MSH6	MSH6	mutS homolog 6	2956	https://www.ncbi.nlm.nih.gov/gene/?term=2956
PARD3B	PARD3B	par-3 family cell polarity regulator beta	117583	https://www.ncbi.nlm.nih.gov/gene/?term=117583
FARSB	FARSB	phenylalanyl-tRNA synthetase subunit beta	10056	https://www.ncbi.nlm.nih.gov/gene/?term=10056
DNAJC16	DNAJC16	DnaJ heat shock protein family (Hsp40) member C16	23341	https://www.ncbi.nlm.nih.gov/gene/?term=23341
MORN1	MORN1	MORN repeat containing 1	79906	https://www.ncbi.nlm.nih.gov/gene/?term=79906
CEP104	CEP104	centrosomal protein 104	9731	https://www.ncbi.nlm.nih.gov/gene/?term=9731
FAS	FAS	Fas cell surface death receptor	355	https://www.ncbi.nlm.nih.gov/gene/?term=355
LRRC42	LRRC42	leucine rich repeat containing 42	115353	https://www.ncbi.nlm.nih.gov/gene/?term=115353
ERRFI1	ERRFI1	ERBB receptor feedback inhibitor 1	54206	https://www.ncbi.nlm.nih.gov/gene/?term=54206
EDEM3	EDEM3	ER degradation enhancing alpha-mannosidase like protein 3	80267	https://www.ncbi.nlm.nih.gov/gene/?term=80267
CD44	CD44	CD44 molecule (Indian blood group)	960	https://www.ncbi.nlm.nih.gov/gene/?term=960
HDAC1	HDAC1	histone deacetylase 1	3065	https://www.ncbi.nlm.nih.gov/gene/?term=3065
S100PBP	S100PBP	S100P binding protein	64766	https://www.ncbi.nlm.nih.gov/gene/?term=64766
TRIM62	TRIM62	tripartite motif containing 62	55223	https://www.ncbi.nlm.nih.gov/gene/?term=55223
ASH1L	ASH1L	ASH1 like histone lysine methyltransferase	55870	https://www.ncbi.nlm.nih.gov/gene/?term=55870
ARHGEF2	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2	9181	https://www.ncbi.nlm.nih.gov/gene/?term=9181
AGPAT4	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4	56895	https://www.ncbi.nlm.nih.gov/gene/?term=56895
DNAJC6	DNAJC6	DnaJ heat shock protein family (Hsp40) member C6	9829	https://www.ncbi.nlm.nih.gov/gene/?term=9829
MIIP	MIIP	migration and invasion inhibitory protein	60672	https://www.ncbi.nlm.nih.gov/gene/?term=60672
MIPEP	MIPEP	mitochondrial intermediate peptidase	4285	https://www.ncbi.nlm.nih.gov/gene/?term=4285
PLEKHM2	PLEKHM2	pleckstrin homology and RUN domain containing M2	23207	https://www.ncbi.nlm.nih.gov/gene/?term=23207
TTF2	TTF2	transcription termination factor 2	8458	https://www.ncbi.nlm.nih.gov/gene/?term=8458
MTR	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase	4548	https://www.ncbi.nlm.nih.gov/gene/?term=4548
IFNGR1	IFNGR1	interferon gamma receptor 1	3459	https://www.ncbi.nlm.nih.gov/gene/?term=3459
ZP4	ZP4	zona pellucida glycoprotein 4	57829	https://www.ncbi.nlm.nih.gov/gene/?term=57829
KMO	KMO	kynurenine 3-monooxygenase	8564	https://www.ncbi.nlm.nih.gov/gene/?term=8564
KDM5B	KDM5B	lysine demethylase 5B	10765	https://www.ncbi.nlm.nih.gov/gene/?term=10765
ZNHIT6	ZNHIT6	zinc finger HIT-type containing 6	54680	https://www.ncbi.nlm.nih.gov/gene/?term=54680
KIF17	KIF17	kinesin family member 17	57576	https://www.ncbi.nlm.nih.gov/gene/?term=57576
CR2	CR2	complement C3d receptor 2	1380	https://www.ncbi.nlm.nih.gov/gene/?term=1380
TNFRSF1B	TNFRSF1B	TNF receptor superfamily member 1B	7133	https://www.ncbi.nlm.nih.gov/gene/?term=7133
P3H1	P3H1	prolyl 3-hydroxylase 1	64175	https://www.ncbi.nlm.nih.gov/gene/?term=64175
ARTN	ARTN	artemin	9048	https://www.ncbi.nlm.nih.gov/gene/?term=9048
B4GALT2	B4GALT2	beta-1,4-galactosyltransferase 2	8704	https://www.ncbi.nlm.nih.gov/gene/?term=8704
SLC19A2	SLC19A2	solute carrier family 19 member 2	10560	https://www.ncbi.nlm.nih.gov/gene/?term=10560
MROH9	MROH9	maestro heat like repeat family member 9	80133	https://www.ncbi.nlm.nih.gov/gene/?term=80133
PLPPR4	PLPPR4	phospholipid phosphatase related 4	9890	https://www.ncbi.nlm.nih.gov/gene/?term=9890
